"setting","calibration","rho","alpha","model","exact","query","argmax_correct","true_mass","fam_margin","H_family","H_within","eff_leaves","n_true","eff_ratio","category"
35,"clip",3,0,"gw_only",0,"295 Oligo NN",FALSE,0,1,-2.22044604925031e-16,NA,4.86446603330806,4,1.21611650832702,"cross_family_failure"
35,"clip",3,0,"gw_only",0,"299 Peri NN",FALSE,0,0.61026421958221,0.493204965233694,NA,4.90297311850157,1,4.90297311850157,"cross_family_failure"
35,"clip",3,0,"gw_only",0,"301 Endo NN",FALSE,0,1,0,NA,4.80860865719112,1,4.80860865719112,"cross_family_failure"
35,"clip",3,0,"gw_only",0,"302 Microglia NN",FALSE,0,0,1.73220804529669,NA,5.65312248828977,1,5.65312248828977,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"001 Car3 Glut",FALSE,0,0.32134576516807,0.640588149583019,NA,4.88690634517814,1,4.88690634517814,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"003 L5/6 IT TPE-ENT Glut",FALSE,0,0.560534924876229,0.526569234717962,NA,4.88847093835029,2,2.44423546917514,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"004 L6 IT CTX Glut",TRUE,1,1,1.11022302462516e-16,1.64466068735031,5.179252222968,11,0.470841111178909,"confident_correct"
36,"clip",3,0.1,"fugw",8,"005 L5 IT CTX Glut",FALSE,0,0.401650864460675,0.610163292006292,NA,5.26722230923562,4,1.31680557730891,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"006 L4/5 IT CTX Glut",TRUE,1,1,-2.22044604925031e-16,1.58820446320522,4.89495196669103,13,0.376534766668541,"confident_correct"
36,"clip",3,0.1,"fugw",8,"007 L2/3 IT CTX Glut",TRUE,0.72203630954897,0.44407261909794,0.59101980183154,1.29253687984275,5.28905578893595,4,1.32226394723399,"underconfident_correct"
36,"clip",3,0.1,"fugw",8,"022 L5 ET CTX Glut",TRUE,1,1,0,1.58597270510345,4.88403979916993,6,0.814006633194988,"confident_correct"
36,"clip",3,0.1,"fugw",8,"027 L6b CTX Glut",FALSE,0.210582748682326,0.578834502635348,0.514727746354698,0,4.8775355636591,2,2.43876778182955,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"028 L6 CT CTX Glut",TRUE,1,1,0,1.57776502065389,4.8441172018188,8,0.605514650227351,"confident_correct"
36,"clip",3,0.1,"fugw",8,"030 L5 NP CTX Glut",TRUE,0.90015849781881,0.800316995637621,0.324734578458694,1.3862943143528,5.0056101749987,4,1.25140254374968,"confident_correct"
36,"clip",3,0.1,"fugw",8,"036 Vip Gaba",TRUE,1,1,0,1.57767534886395,4.84368284063392,8,0.60546035507924,"confident_correct"
36,"clip",3,0.1,"fugw",8,"037 Sncg Gaba",FALSE,0.212928526582398,0.574142946835204,0.517810989754685,5.60447777932591e-05,4.87768310037994,3,1.62589436679331,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"039 Lamp5 Gaba",TRUE,0.897942695675734,0.795885391351468,0.329579960978209,1.38629422118238,4.8278089487695,4,1.20695223719237,"underconfident_correct"
36,"clip",3,0.1,"fugw",8,"041 Pvalb chandelier Gaba",FALSE,0,0.776574178428952,0.350081672524743,NA,4.86165679163102,1,4.86165679163102,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"042 Pvalb Gaba",FALSE,0,1,1.11022302462516e-16,NA,4.85912334235077,8,0.607390417793846,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"043 Sst Gaba",TRUE,1,1,0,1.58187877397645,4.86408574973228,14,0.347434696409449,"confident_correct"
36,"clip",3,0.1,"fugw",8,"046 Sst Chodl Gaba",FALSE,0,1,0,NA,4.85451142724089,1,4.85451142724089,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"287 Astro-TE NN",FALSE,0.226374849930894,0.0935273937185118,1.37384738435133,0,4.80043612481249,1,4.80043612481249,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"294 OPC NN",FALSE,0.151053295054759,0.0996013300006266,1.58569129362081,0,5.99109408782426,1,5.99109408782426,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"295 Oligo NN",TRUE,0.921535390978401,0.843070781956802,0.275003304583196,1.3862943132948,4.72337023008851,4,1.18084255752213,"confident_correct"
36,"clip",3,0.1,"fugw",8,"299 Peri NN",FALSE,0,0.809533233293144,0.314481593325272,NA,4.80064122222663,1,4.80064122222663,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"301 Endo NN",FALSE,0,0.83404879126792,0.285977347742663,NA,4.92238424261024,1,4.92238424261024,"cross_family_failure"
36,"clip",3,0.1,"fugw",8,"302 Microglia NN",FALSE,0.228788526315359,0.221926401860295,1.3127260617897,0,5.0791181660406,1,5.0791181660406,"cross_family_failure"
37,"clip",3,0.25,"fugw",9,"001 Car3 Glut",FALSE,0.216775263923543,0.496089264059655,0.759450274630803,0,5.39078343504578,1,5.39078343504578,"cross_family_failure"
37,"clip",3,0.25,"fugw",9,"003 L5/6 IT TPE-ENT Glut",TRUE,0.345796285385774,0.122179569203022,1.36341576649478,0.66237909689625,5.09077319239357,2,2.54538659619679,"diffuse_correct"
37,"clip",3,0.25,"fugw",9,"004 L6 IT CTX Glut",TRUE,1,1,2.22044604925031e-16,1.60172804677305,4.96159889559263,11,0.451054445053876,"confident_correct"
37,"clip",3,0.25,"fugw",9,"005 L5 IT CTX Glut",TRUE,0.578600493811344,0.36205846118445,0.972669568829047,1.08312792802697,4.94990271497128,4,1.23747567874282,"underconfident_correct"
37,"clip",3,0.25,"fugw",9,"006 L4/5 IT CTX Glut",TRUE,1,1,0,1.71629431601309,5.56387226288664,13,0.427990174068203,"confident_correct"
37,"clip",3,0.25,"fugw",9,"007 L2/3 IT CTX Glut",TRUE,0.865160002285035,0.730320004570069,0.395484853743764,1.38629422657536,4.92759564336171,4,1.23189891084043,"underconfident_correct"
37,"clip",3,0.25,"fugw",9,"022 L5 ET CTX Glut",TRUE,1,1,1.11022302462516e-16,1.60367709711912,4.97127873181692,6,0.82854645530282,"confident_correct"
37,"clip",3,0.25,"fugw",9,"027 L6b CTX Glut",FALSE,0.216526757541168,0.566946484917663,0.522476711461323,0,4.86135151453,2,2.430675757265,"cross_family_failure"
37,"clip",3,0.25,"fugw",9,"028 L6 CT CTX Glut",TRUE,1,1,1.11022302462516e-16,1.58107736975623,4.86018921244418,8,0.607523651555522,"confident_correct"
37,"clip",3,0.25,"fugw",9,"030 L5 NP CTX Glut",TRUE,0.900974907834507,0.801949815669015,0.3229355863568,1.38629431415509,4.93335414801594,4,1.23333853700398,"confident_correct"
37,"clip",3,0.25,"fugw",9,"036 Vip Gaba",TRUE,1,1,0,1.55638337483277,4.74164145760824,8,0.59270518220103,"confident_correct"
37,"clip",3,0.25,"fugw",9,"037 Sncg Gaba",FALSE,0.165293583679469,0.669412832641061,0.448344514788968,0.014449543125855,4.92693701396536,3,1.64231233798845,"cross_family_failure"
37,"clip",3,0.25,"fugw",9,"039 Lamp5 Gaba",TRUE,0.918961400130216,0.837922800260432,0.281298693793063,1.38629421740522,4.94402066590783,4,1.23600516647696,"confident_correct"
37,"clip",3,0.25,"fugw",9,"041 Pvalb chandelier Gaba",FALSE,0,1,0,NA,4.80708846552598,1,4.80708846552598,"cross_family_failure"
37,"clip",3,0.25,"fugw",9,"042 Pvalb Gaba",TRUE,0.80586748340541,0.611734966810819,0.492159977044356,1.36230187541186,4.90372323775617,8,0.612965404719521,"underconfident_correct"
37,"clip",3,0.25,"fugw",9,"043 Sst Gaba",TRUE,1,1,1.11022302462516e-16,1.64237434042542,5.16742418222954,14,0.36910172730211,"confident_correct"
37,"clip",3,0.25,"fugw",9,"046 Sst Chodl Gaba",FALSE,0,1,1.11022302462516e-16,NA,4.84820310217014,1,4.84820310217014,"cross_family_failure"
37,"clip",3,0.25,"fugw",9,"287 Astro-TE NN",FALSE,0.23570007103871,0,1.52548928986816,0,4.59739247663683,1,4.59739247663683,"cross_family_failure"
37,"clip",3,0.25,"fugw",9,"294 OPC NN",FALSE,0,0.142546038145631,1.32114309429816,NA,5.21265125180487,1,5.21265125180487,"cross_family_failure"
37,"clip",3,0.25,"fugw",9,"295 Oligo NN",TRUE,0.943727130613083,0.887454261226167,0.216586574774004,1.38629431202289,4.59454682777685,4,1.14863670694421,"confident_correct"
37,"clip",3,0.25,"fugw",9,"299 Peri NN",FALSE,0,1,0,NA,4.95734224712839,1,4.95734224712839,"cross_family_failure"
37,"clip",3,0.25,"fugw",9,"301 Endo NN",FALSE,0,0.890264119579349,0.212606470952272,NA,5.48293991707825,1,5.48293991707825,"cross_family_failure"
37,"clip",3,0.25,"fugw",9,"302 Microglia NN",TRUE,0.233094277179907,0.00375308617092629,1.56234332673602,0,4.7699857941778,1,4.7699857941778,"diffuse_correct"
38,"clip",3,0.5,"fugw",7,"001 Car3 Glut",FALSE,0.21506845147553,0.351622332239377,0.983039213078027,0,5.03072495281284,1,5.03072495281284,"cross_family_failure"
38,"clip",3,0.5,"fugw",7,"003 L5/6 IT TPE-ENT Glut",TRUE,0.413858188084534,0.207081103499056,1.3201780190668,0.693147081927588,5.60829159555827,2,2.80414579777913,"diffuse_correct"
38,"clip",3,0.5,"fugw",7,"004 L6 IT CTX Glut",TRUE,1,1,1.11022302462516e-16,1.72659937704128,5.62150474923413,11,0.511045886294012,"confident_correct"
38,"clip",3,0.5,"fugw",7,"005 L5 IT CTX Glut",TRUE,0.431686964806117,0.0762198466463824,1.05962064364739,0.69313065305996,4.93448278989311,4,1.23362069747328,"diffuse_correct"
38,"clip",3,0.5,"fugw",7,"006 L4/5 IT CTX Glut",TRUE,1,1,0,1.68407301362867,5.387454519988,13,0.414419578460615,"confident_correct"
38,"clip",3,0.5,"fugw",7,"007 L2/3 IT CTX Glut",TRUE,0.825613986716313,0.651227973432627,0.462773086843273,1.38629423187353,4.98940664752778,4,1.24735166188194,"underconfident_correct"
38,"clip",3,0.5,"fugw",7,"022 L5 ET CTX Glut",TRUE,1,1,0,1.7208318513761,5.58917589468165,6,0.931529315780275,"confident_correct"
38,"clip",3,0.5,"fugw",7,"027 L6b CTX Glut",FALSE,0.10078426353889,0.79843147292222,0.326802767371479,0,5.20108575409365,2,2.60054287704682,"cross_family_failure"
38,"clip",3,0.5,"fugw",7,"028 L6 CT CTX Glut",TRUE,0.841671157622572,0.683342315245145,0.436888299706509,1.38514742750725,4.96655747178246,8,0.620819683972808,"underconfident_correct"
38,"clip",3,0.5,"fugw",7,"030 L5 NP CTX Glut",TRUE,0.88235934554707,0.764718691094139,0.362197652752221,1.38629431486,4.88127959287213,4,1.22031989821803,"underconfident_correct"
38,"clip",3,0.5,"fugw",7,"036 Vip Gaba",TRUE,1,1,-2.22044604925031e-16,1.55898705054724,4.75400324037144,8,0.59425040504643,"confident_correct"
38,"clip",3,0.5,"fugw",7,"037 Sncg Gaba",TRUE,0.623403085454233,0.246806170908465,0.662373545813128,1.08570282341383,4.90722017713152,3,1.63574005904384,"underconfident_correct"
38,"clip",3,0.5,"fugw",7,"039 Lamp5 Gaba",TRUE,0.930612327935899,0.861224655871798,0.252052157209776,1.38629421458437,4.67465163528795,4,1.16866290882199,"confident_correct"
38,"clip",3,0.5,"fugw",7,"041 Pvalb chandelier Gaba",FALSE,0,1,0,NA,4.72229478754695,1,4.72229478754695,"cross_family_failure"
38,"clip",3,0.5,"fugw",7,"042 Pvalb Gaba",TRUE,0.842336020314598,0.684672040629197,0.435775843025906,1.37230623832688,4.91218483037737,8,0.614023103797172,"underconfident_correct"
38,"clip",3,0.5,"fugw",7,"043 Sst Gaba",TRUE,1,1,1.11022302462516e-16,1.63699573421969,5.13970525387969,14,0.36712180384855,"confident_correct"
38,"clip",3,0.5,"fugw",7,"046 Sst Chodl Gaba",FALSE,0,1,0,NA,4.82608875425297,1,4.82608875425297,"cross_family_failure"
38,"clip",3,0.5,"fugw",7,"287 Astro-TE NN",TRUE,0.250513324568004,5.40921300667963e-05,1.38629000326112,0,4.18512026651587,1,4.18512026651587,"diffuse_correct"
38,"clip",3,0.5,"fugw",7,"294 OPC NN",FALSE,0,0.244167522628843,1.16522527763016,NA,4.6004522372509,1,4.6004522372509,"cross_family_failure"
38,"clip",3,0.5,"fugw",7,"295 Oligo NN",TRUE,0.98897720799636,0.97795441599272,0.0606502497921597,1.38629430930529,4.18565718585541,4,1.04641429646385,"confident_correct"
38,"clip",3,0.5,"fugw",7,"299 Peri NN",FALSE,0,0.53782533305385,0.540586844468259,NA,4.72632945582987,1,4.72632945582987,"cross_family_failure"
38,"clip",3,0.5,"fugw",7,"301 Endo NN",FALSE,0,0.497670486102168,0.578869758136556,NA,4.47148375206187,1,4.47148375206187,"cross_family_failure"
38,"clip",3,0.5,"fugw",7,"302 Microglia NN",FALSE,0,0.00961483379931921,1.51745089013988,NA,4.56058493327083,1,4.56058493327083,"cross_family_failure"
39,"clip",3,0.75,"fugw",8,"001 Car3 Glut",FALSE,0.200712676646249,0.189184569691861,1.33634315980715,0,5.09470473343584,1,5.09470473343584,"cross_family_failure"
39,"clip",3,0.75,"fugw",8,"003 L5/6 IT TPE-ENT Glut",TRUE,0.366239324969673,0.0989875507203922,1.34245310820425,0.693146283923016,5.83522890347077,2,2.91761445173538,"diffuse_correct"
39,"clip",3,0.75,"fugw",8,"004 L6 IT CTX Glut",TRUE,1,1,-2.22044604925031e-16,1.77164067744789,5.88049344406319,11,0.534590313096654,"confident_correct"
39,"clip",3,0.75,"fugw",8,"005 L5 IT CTX Glut",FALSE,0.402796092732044,0.000776725486157148,1.05037741488347,0.692971614657321,4.99870832353534,4,1.24967708088384,"cross_family_failure"
39,"clip",3,0.75,"fugw",8,"006 L4/5 IT CTX Glut",TRUE,1,1,0,1.74185450446647,5.70791897466959,13,0.439070690359199,"confident_correct"
39,"clip",3,0.75,"fugw",8,"007 L2/3 IT CTX Glut",TRUE,0.791021420607803,0.59470478118692,0.560369983122685,1.38629423542364,5.2433385253151,4,1.31083463132877,"underconfident_correct"
39,"clip",3,0.75,"fugw",8,"022 L5 ET CTX Glut",TRUE,1,1,2.22044604925031e-16,1.78001377791423,5.92993812020712,6,0.98832302003452,"confident_correct"
39,"clip",3,0.75,"fugw",8,"027 L6b CTX Glut",FALSE,0.25889483461398,0.48221033077204,0.571897771872985,0.465368292507268,5.41587812683709,2,2.70793906341855,"cross_family_failure"
39,"clip",3,0.75,"fugw",8,"028 L6 CT CTX Glut",TRUE,0.930237057048112,0.860474114096223,0.253025321916836,1.58460421855648,5.62422345869461,8,0.703027932336827,"confident_correct"
39,"clip",3,0.75,"fugw",8,"030 L5 NP CTX Glut",TRUE,0.860885264942376,0.721770529884752,0.403353212191035,1.38629431528521,4.93717626301561,4,1.2342940657539,"underconfident_correct"
39,"clip",3,0.75,"fugw",8,"036 Vip Gaba",TRUE,1,1,0,1.45448208876165,4.28226505798346,8,0.535283132247932,"confident_correct"
39,"clip",3,0.75,"fugw",8,"037 Sncg Gaba",TRUE,0.551217172246381,0.102434344492762,0.687891569472656,0.987795398079864,4.68076826681766,3,1.56025608893922,"underconfident_correct"
39,"clip",3,0.75,"fugw",8,"039 Lamp5 Gaba",TRUE,0.990170697530597,0.980341395061194,0.0552156787851235,1.38629420266614,4.16986464654451,4,1.04246616163613,"confident_correct"
39,"clip",3,0.75,"fugw",8,"041 Pvalb chandelier Gaba",FALSE,0.0542160734506156,0.891567853098769,0.21074688789686,0,4.58083671057979,1,4.58083671057979,"cross_family_failure"
39,"clip",3,0.75,"fugw",8,"042 Pvalb Gaba",TRUE,0.589420785864414,0.359495622002825,0.958696991735479,1.05610789404716,4.86073147867513,8,0.607591434834391,"underconfident_correct"
39,"clip",3,0.75,"fugw",8,"043 Sst Gaba",TRUE,1,1,1.11022302462516e-16,1.57530703664955,4.83222506055548,14,0.34515893289682,"confident_correct"
39,"clip",3,0.75,"fugw",8,"046 Sst Chodl Gaba",FALSE,0,1,0,NA,4.79677474506767,1,4.79677474506767,"cross_family_failure"
39,"clip",3,0.75,"fugw",8,"287 Astro-TE NN",FALSE,0,0.221317724512884,1.01724369176464,NA,3.95339812945783,1,3.95339812945783,"cross_family_failure"
39,"clip",3,0.75,"fugw",8,"294 OPC NN",FALSE,0,0.292060643826652,1.06274191855796,NA,4.62608811924084,1,4.62608811924084,"cross_family_failure"
39,"clip",3,0.75,"fugw",8,"295 Oligo NN",TRUE,1,1,0,1.3432723546072,3.83156124003926,4,0.957890310009815,"confident_correct"
39,"clip",3,0.75,"fugw",8,"299 Peri NN",FALSE,0,0.0984621842542643,1.22276487409321,NA,4.42245337316679,1,4.42245337316679,"cross_family_failure"
39,"clip",3,0.75,"fugw",8,"301 Endo NN",FALSE,0.294307881106776,0,1.35701625705794,0,3.88458538865635,1,3.88458538865635,"cross_family_failure"
39,"clip",3,0.75,"fugw",8,"302 Microglia NN",FALSE,0.0926354813392189,0.00180149405851504,1.74230146393708,0,5.71047075334118,1,5.71047075334118,"cross_family_failure"
40,"clip",3,0.9,"fugw",9,"001 Car3 Glut",FALSE,0.180748472821026,0.323025192626903,1.23343807627179,0,5.97159611098487,1,5.97159611098487,"cross_family_failure"
40,"clip",3,0.9,"fugw",9,"003 L5/6 IT TPE-ENT Glut",TRUE,0.327820330836865,0.00368817466468629,1.33884733209796,0.693138936748385,6.36805391670446,2,3.18402695835223,"diffuse_correct"
40,"clip",3,0.9,"fugw",9,"004 L6 IT CTX Glut",TRUE,1,1,0,1.79171425548972,5.99972872370276,11,0.545429883972978,"confident_correct"
40,"clip",3,0.9,"fugw",9,"005 L5 IT CTX Glut",TRUE,0.43285465429515,0.0364032830827394,1.03101678906723,0.96743864002289,5.60957509362185,4,1.40239377340546,"diffuse_correct"
40,"clip",3,0.9,"fugw",9,"006 L4/5 IT CTX Glut",TRUE,1,1,0,1.9430703240324,6.98014942426105,13,0.536934571097004,"confident_correct"
40,"clip",3,0.9,"fugw",9,"007 L2/3 IT CTX Glut",TRUE,0.79030765058617,0.58061530117234,0.513548771175553,1.38629423225705,5.26372042677,4,1.3159301066925,"underconfident_correct"
40,"clip",3,0.9,"fugw",9,"022 L5 ET CTX Glut",TRUE,1,1,1.11022302462516e-16,1.79175946922805,6,6,1,"confident_correct"
40,"clip",3,0.9,"fugw",9,"027 L6b CTX Glut",FALSE,0.340191868915595,0.319616262168811,0.64116266140393,0.650107680400185,4.89001562192396,2,2.44500781096198,"cross_family_failure"
40,"clip",3,0.9,"fugw",9,"028 L6 CT CTX Glut",TRUE,1,1,0,1.60943787036855,4.99999978967224,8,0.62499997370903,"confident_correct"
40,"clip",3,0.9,"fugw",9,"030 L5 NP CTX Glut",TRUE,0.900019912739327,0.800039825478654,0.325039218428194,1.38629431194943,4.81979648479709,4,1.20494912119927,"confident_correct"
40,"clip",3,0.9,"fugw",9,"036 Vip Gaba",TRUE,1,1,0,1.58064391525549,4.85808299806262,8,0.607260374757828,"confident_correct"
40,"clip",3,0.9,"fugw",9,"037 Sncg Gaba",TRUE,0.623975467989441,0.247950935978883,0.662084356887826,1.09159812973938,5.67836083521012,3,1.89278694507004,"underconfident_correct"
40,"clip",3,0.9,"fugw",9,"039 Lamp5 Gaba",TRUE,0.966239883681108,0.932479767362217,0.147579035780554,1.38629420273012,4.42412175349225,4,1.10603043837306,"confident_correct"
40,"clip",3,0.9,"fugw",9,"041 Pvalb chandelier Gaba",FALSE,0.224415943122387,0.551168113755227,0.532440522288582,0,4.81880797126138,1,4.81880797126138,"cross_family_failure"
40,"clip",3,0.9,"fugw",9,"042 Pvalb Gaba",TRUE,0.787462469420442,0.574924938840883,0.517299359928904,1.36151731483746,4.90101902033803,8,0.612627377542254,"underconfident_correct"
40,"clip",3,0.9,"fugw",9,"043 Sst Gaba",TRUE,1,1,0,1.7097963695815,5.5278357275068,14,0.394845409107628,"confident_correct"
40,"clip",3,0.9,"fugw",9,"046 Sst Chodl Gaba",FALSE,0,1,0,NA,5,1,5,"cross_family_failure"
40,"clip",3,0.9,"fugw",9,"287 Astro-TE NN",FALSE,0,0.0955850101997849,0.909570468246114,NA,3.52052931344872,1,3.52052931344872,"cross_family_failure"
40,"clip",3,0.9,"fugw",9,"294 OPC NN",FALSE,0,0.382238907645541,0.618202036517516,NA,3.56693844382532,1,3.56693844382532,"cross_family_failure"
40,"clip",3,0.9,"fugw",9,"295 Oligo NN",TRUE,1,1,0,1.04416003792187,2.84101117949853,4,0.710252794874633,"confident_correct"
40,"clip",3,0.9,"fugw",9,"299 Peri NN",FALSE,6.20603563864636e-05,0.112079035249177,1.23740089986635,0,3.44664364112898,1,3.44664364112898,"cross_family_failure"
40,"clip",3,0.9,"fugw",9,"301 Endo NN",FALSE,0.271186464343314,0.131159295749011,1.07774396580743,0,2.93804374143338,1,2.93804374143338,"cross_family_failure"
40,"clip",3,0.9,"fugw",9,"302 Microglia NN",FALSE,0.335077182634674,0.312634826348113,0.717592785476705,0,3.11490763827528,1,3.11490763827528,"cross_family_failure"
41,"clip",3,1,"uot_molecular",4,"001 Car3 Glut",FALSE,0.208634592892136,0.0808580219268247,1.357032810488,0,6.73707343145603,1,6.73707343145603,"cross_family_failure"
41,"clip",3,1,"uot_molecular",4,"003 L5/6 IT TPE-ENT Glut",TRUE,0.345351095108691,0.0717137202430924,1.35354073961205,0.687991279646378,6.35162736185332,2,3.17581368092666,"diffuse_correct"
41,"clip",3,1,"uot_molecular",4,"004 L6 IT CTX Glut",TRUE,0.964642524534534,0.929329071309619,0.153236701605028,1.76255236881156,6.38192431263275,11,0.580174937512068,"confident_correct"
41,"clip",3,1,"uot_molecular",4,"005 L5 IT CTX Glut",TRUE,0.43158228347461,0.0743564587057759,1.05878401870929,0.806478751165243,5.91380444796716,4,1.47845111199179,"diffuse_correct"
41,"clip",3,1,"uot_molecular",4,"006 L4/5 IT CTX Glut",TRUE,0.999999991817387,0.999999983679544,1.60830965141595e-07,1.78329864091586,5.94945005262047,13,0.457650004047728,"confident_correct"
41,"clip",3,1,"uot_molecular",4,"007 L2/3 IT CTX Glut",TRUE,0.795083333024711,0.596688370517786,0.536043457250821,1.38629436110827,5.15014208118132,4,1.28753552029533,"underconfident_correct"
41,"clip",3,1,"uot_molecular",4,"022 L5 ET CTX Glut",TRUE,0.999993040903358,0.999986929873404,9.22065533235208e-05,1.70445286520692,5.49881827743216,6,0.91646971290536,"confident_correct"
41,"clip",3,1,"uot_molecular",4,"027 L6b CTX Glut",FALSE,0.168697795337175,0.64399761925691,0.548482002541064,0.340313541669711,6.69082515877466,2,3.34541257938733,"cross_family_failure"
41,"clip",3,1,"uot_molecular",4,"028 L6 CT CTX Glut",TRUE,0.797329016427017,0.615536231545418,0.571309838834759,1.59907705180812,6.71713692805845,8,0.839642116007307,"underconfident_correct"
41,"clip",3,1,"uot_molecular",4,"030 L5 NP CTX Glut",TRUE,0.856668088101473,0.714764057006314,0.418967877497801,1.38570612529096,5.4963478220824,4,1.3740869555206,"underconfident_correct"
41,"clip",3,1,"uot_molecular",4,"036 Vip Gaba",TRUE,0.713564214230574,0.492432803566502,0.769132689378964,1.90544380154163,10.9114998240794,8,1.36393747800993,"underconfident_correct"
41,"clip",3,1,"uot_molecular",4,"037 Sncg Gaba",FALSE,0.216267752451599,0.447334333855247,0.861542647344022,1.03193648327521,11.6878546101343,3,3.89595153671144,"cross_family_failure"
41,"clip",3,1,"uot_molecular",4,"039 Lamp5 Gaba",TRUE,0.754928644608627,0.588818334896266,0.772890681128902,1.36156155077894,6.79913484635225,4,1.69978371158806,"underconfident_correct"
41,"clip",3,1,"uot_molecular",4,"041 Pvalb chandelier Gaba",FALSE,0.147368846722385,0.704382962272659,0.425156313978318,0,7.08625489612866,1,7.08625489612866,"cross_family_failure"
41,"clip",3,1,"uot_molecular",4,"042 Pvalb Gaba",TRUE,0.636060942659715,0.314823548638572,0.787243185949484,1.89624368602288,10.6399985270756,8,1.32999981588445,"underconfident_correct"
41,"clip",3,1,"uot_molecular",4,"043 Sst Gaba",TRUE,0.999997080605778,0.999994412863201,4.09826626513068e-05,2.23119725212259,9.31134175653062,14,0.665095839752187,"confident_correct"
41,"clip",3,1,"uot_molecular",4,"046 Sst Chodl Gaba",FALSE,1.99566424382194e-06,0.999996001962092,2.83277702928519e-05,0,7.27754683310327,1,7.27754683310327,"cross_family_failure"
41,"clip",3,1,"uot_molecular",4,"287 Astro-TE NN",FALSE,0.0893715116511724,0.102243497294466,1.74602613358387,0,9.95528350220704,1,9.95528350220704,"cross_family_failure"
41,"clip",3,1,"uot_molecular",4,"294 OPC NN",FALSE,0.000578690619689715,0.269016902478623,1.2856566395368,0,6.74965093649744,1,6.74965093649744,"cross_family_failure"
41,"clip",3,1,"uot_molecular",4,"295 Oligo NN",TRUE,0.763769215119406,0.648084003885708,0.909346988669849,1.33553936979601,7.57272067101384,4,1.89318016775346,"underconfident_correct"
41,"clip",3,1,"uot_molecular",4,"299 Peri NN",FALSE,0.0499513903590702,0.496949630292101,1.28813765672303,0,8.6518313812515,1,8.6518313812515,"cross_family_failure"
41,"clip",3,1,"uot_molecular",4,"301 Endo NN",FALSE,0.100239191153897,0.135117417135883,1.96618414965761,0,11.6379602679105,1,11.6379602679105,"cross_family_failure"
41,"clip",3,1,"uot_molecular",4,"302 Microglia NN",FALSE,0.0555919468897002,0.00107538164965595,1.97789954088294,0,10.3473655627305,1,10.3473655627305,"cross_family_failure"
